8,71.0,1959,TR,hist
9,77.0,1960,TR,hist
10,420.0,1961,TR,hist
11,6.0,1962,TR,hist
12,264.0,1963,TR,hist
13,83.0,1964,TR,hist
14,176.0,1965,TR,hist
15,111.0,1966,TR,hist
16,275.0,1967,TR,hist
17,13.0,1968,TR,hist
18,84.0,1969,TR,hist
19,278.0,1970,TR,hist
20,2.0,1971,TR,hist
21,107.0,1972,TR,hist
22,389.0,1973,TR,hist
23,428.0,1974,TR,hist
24,404.0,1975,TR,hist
25,243.0,1976,TR,hist
26,63.0,1977,TR,hist
27,20.0,1978,TR,hist
28,52.0,1979,TR,hist
0,280.0,1981,TR,hist
1,76.0,1982,TR,hist
2,23.0,1983,TR,hist
3,63.0,1984,TR,hist
4,116.0,1985,TR,hist
5,64.0,1986,TR,hist
6,45.0,1987,TR,hist
7,178.0,1988,TR,hist
8,238.0,1989,TR,hist
9,165.0,1990,TR,hist
10,153.0,1991,TR,hist
11,74.0,1992,TR,hist
12,65.0,1993,TR,hist
13,296.0,1994,TR,hist
14,52.0,1995,TR,hist
15,183.0,1996,TR,hist
16,72.0,1997,TR,hist
17,118.0,1998,TR,hist
18,623.0,1999,TR,hist
19,77.0,2000,TR,hist
20,147.0,2001,TR,hist
21,120.0,2002,TR,hist
22,88.0,2003,TR,hist
23,66.0,2004,TR,hist
24,81.0,2005,TR,hist
25,156.0,2006,TR,hist
26,552.0,2007,TR,hist
27,415.0,2008,TR,hist
28,246.0,2009,TR,hist
0,247.84385681152344,1951,TXn,hist
1,249.0592803955078,1952,TXn,hist
2,250.3079833984375,1953,TXn,hist
3,248.40753173828125,1954,TXn,hist
4,248.0144805908203,1955,TXn,hist
5,246.4814453125,1956,TXn,hist
6,252.63986206054688,1957,TXn,hist
7,250.37673950195312,1958,TXn,hist
8,244.4296112060547,1959,TXn,hist
9,241.22628784179688,1960,TXn,hist
10,250.6508026123047,1961,TXn,hist
11,252.25997924804688,1962,TXn,hist
12,252.9230499267578,1963,TXn,hist
13,247.08743286132812,1964,TXn,hist
14,246.5940399169922,1965,TXn,hist
15,249.79339599609375,1966,TXn,hist
16,249.92318725585938,1967,TXn,hist
17,252.11021423339844,1968,TXn,hist
18,243.16172790527344,1969,TXn,hist
19,250.38800048828125,1970,TXn,hist
20,250.1049346923828,1971,TXn,hist
21,246.8641357421875,1972,TXn,hist
22,252.94827270507812,1973,TXn,hist
23,244.33218383789062,1974,TXn,hist
24,242.6482391357422,1975,TXn,hist
25,245.39443969726562,1976,TXn,hist
26,252.61814880371094,1977,TXn,hist
27,252.85836791992188,1978,TXn,hist
28,238.90005493164062,1979,TXn,hist
0,242.66250610351562,1981,TXn,hist
1,249.92210388183594,1982,TXn,hist
2,254.2811737060547,1983,TXn,hist
3,254.64794921875,1984,TXn,hist
4,249.23875427246094,1985,TXn,hist
5,247.64122009277344,1986,TXn,hist
6,252.2806854248047,1987,TXn,hist
7,248.17446899414062,1988,TXn,hist
8,248.95530700683594,1989,TXn,hist
9,250.5680389404297,1990,TXn,hist
10,257.3616027832031,1991,TXn,hist
11,245.9976043701172,1992,TXn,hist
12,257.665283203125,1993,TXn,hist
13,252.98760986328125,1994,TXn,hist
14,241.44622802734375,1995,TXn,hist
15,249.9156951904297,1996,TXn,hist
16,243.701416015625,1997,TXn,hist
17,254.2413330078125,1998,TXn,hist
18,241.2228240966797,1999,TXn,hist
19,246.66346740722656,2000,TXn,hist
20,250.66644287109375,2001,TXn,hist
21,250.79519653320312,2002,TXn,hist
22,251.90841674804688,2003,TXn,hist
23,247.56533813476562,2004,TXn,hist
24,249.58499145507812,2005,TXn,hist
25,249.66983032226562,2006,TXn,hist
26,254.48321533203125,2007,TXn,hist
27,249.86900329589844,2008,TXn,hist
28,249.9866485595703,2009,TXn,hist
0,309.02117919921875,1951,TXx,hist
1,309.58123779296875,1952,TXx,hist
2,317.7822265625,1953,TXx,hist
3,312.83258056640625,1954,TXx,hist
4,313.0516662597656,1955,TXx,hist
5,316.89251708984375,1956,TXx,hist
6,312.9384765625,1957,TXx,hist
7,310.26605224609375,1958,TXx,hist
8,308.9275817871094,1959,TXx,hist
9,305.486328125,1960,TXx,hist
10,313.3789367675781,1961,TXx,hist
11,310.37677001953125,1962,TXx,hist
12,318.21441650390625,1963,TXx,hist
13,311.5952453613281,1964,TXx,hist
14,313.1565246582031,1965,TXx,hist
15,310.6164245605469,1966,TXx,hist
16,311.43310546875,1967,TXx,hist
17,310.0754699707031,1968,TXx,hist
18,312.4967041015625,1969,TXx,hist
19,311.2890625,1970,TXx,hist
20,306.29302978515625,1971,TXx,hist
21,309.50042724609375,1972,TXx,hist
22,313.1988220214844,1973,TXx,hist
23,313.29248046875,1974,TXx,hist
24,313.38153076171875,1975,TXx,hist
25,315.0810241699219,1976,TXx,hist
26,308.8977355957031,1977,TXx,hist
27,309.08734130859375,1978,TXx,hist
28,310.4525451660156,1979,TXx,hist
0,317.25335693359375,1981,TXx,hist
1,307.44683837890625,1982,TXx,hist
2,306.0021057128906,1983,TXx,hist
3,309.22705078125,1984,TXx,hist
4,310.68450927734375,1985,TXx,hist
5,311.95458984375,1986,TXx,hist
6,311.5320739746094,1987,TXx,hist
7,306.4944763183594,1988,TXx,hist
8,317.31787109375,1989,TXx,hist
9,314.0011901855469,1990,TXx,hist
10,313.75799560546875,1991,TXx,hist
11,310.0936584472656,1992,TXx,hist
12,306.96337890625,1993,TXx,hist
13,316.9122619628906,1994,TXx,hist
14,311.5354309082031,1995,TXx,hist
15,312.1451721191406,1996,TXx,hist
16,314.2236633300781,1997,TXx,hist
17,313.12274169921875,1998,TXx,hist
18,316.894287109375,1999,TXx,hist
19,312.06927490234375,2000,TXx,hist
20,307.2668151855469,2001,TXx,hist
21,308.9927673339844,2002,TXx,hist
22,313.5301208496094,2003,TXx,hist
23,310.26104736328125,2004,TXx,hist
24,309.86077880859375,2005,TXx,hist
25,311.4455261230469,2006,TXx,hist
26,316.1707458496094,2007,TXx,hist
27,320.5873107910156,2008,TXx,hist
28,314.1556396484375,2009,TXx,hist
0,284.85193,1951,TX,hist
1,284.1119,1952,TX,hist
2,287.07425,1953,TX,hist
3,287.41638,1954,TX,hist
4,286.36533,1955,TX,hist
5,286.66943,1956,TX,hist
6,286.16107,1957,TX,hist
7,286.88666,1958,TX,hist
8,285.551,1959,TX,hist
9,284.00433,1960,TX,hist
10,284.28244,1961,TX,hist
11,287.07373,1962,TX,hist
12,287.03055,1963,TX,hist
13,287.20325,1964,TX,hist
14,286.09467,1965,TX,hist
15,284.18723,1966,TX,hist
16,287.1378,1967,TX,hist
17,285.90817,1968,TX,hist
18,285.49545,1969,TX,hist
19,285.7618,1970,TX,hist
20,284.88583,1971,TX,hist
21,286.06805,1972,TX,hist
22,285.83392,1973,TX,hist
23,287.014,1974,TX,hist
24,288.1221,1975,TX,hist
25,288.95724,1976,TX,hist
26,284.97208,1977,TX,hist
27,285.40225,1978,TX,hist
28,285.0542,1979,TX,hist
0,287.19833,1981,TX,hist
1,285.23874,1982,TX,hist
2,284.9539,1983,TX,hist
3,284.72232,1984,TX,hist
4,284.82208,1985,TX,hist
5,287.14062,1986,TX,hist
6,283.8039,1987,TX,hist
7,284.68637,1988,TX,hist
8,287.00705,1989,TX,hist
9,287.55835,1990,TX,hist
10,287.08038,1991,TX,hist
11,284.31268,1992,TX,hist
12,286.34003,1993,TX,hist
13,290.2238,1994,TX,hist
14,285.77182,1995,TX,hist
15,286.70782,1996,TX,hist
16,285.89694,1997,TX,hist
17,287.0326,1998,TX,hist
18,287.9592,1999,TX,hist
19,286.53345,2000,TX,hist
20,285.13617,2001,TX,hist
21,284.97256,2002,TX,hist
22,285.39163,2003,TX,hist
23,287.84756,2004,TX,hist
24,285.82132,2005,TX,hist
25,287.89984,2006,TX,hist
26,287.63345,2007,TX,hist
27,288.20734,2008,TX,hist
28,288.56598,2009,TX,hist
0,942.0,2041,R10mm,rcp2p6
1,816.0,2042,R10mm,rcp2p6
2,558.0,2043,R10mm,rcp2p6
3,616.0,2044,R10mm,rcp2p6
4,764.0,2045,R10mm,rcp2p6
5,767.0,2046,R10mm,rcp2p6
6,835.0,2047,R10mm,rcp2p6
7,825.0,2048,R10mm,rcp2p6
8,818.0,2049,R10mm,rcp2p6
9,847.0,2050,R10mm,rcp2p6
10,714.0,2051,R10mm,rcp2p6
11,785.0,2052,R10mm,rcp2p6
12,1013.0,2053,R10mm,rcp2p6
13,703.0,2054,R10mm,rcp2p6
14,722.0,2055,R10mm,rcp2p6
15,852.0,2056,R10mm,rcp2p6
16,980.0,2057,R10mm,rcp2p6
17,800.0,2058,R10mm,rcp2p6
18,1157.0,2059,R10mm,rcp2p6
19,794.0,2060,R10mm,rcp2p6
20,978.0,2061,R10mm,rcp2p6
21,884.0,2062,R10mm,rcp2p6
22,745.0,2063,R10mm,rcp2p6
23,945.0,2064,R10mm,rcp2p6
24,708.0,2065,R10mm,rcp2p6
25,751.0,2066,R10mm,rcp2p6
26,640.0,2067,R10mm,rcp2p6
27,599.0,2068,R10mm,rcp2p6
28,913.0,2069,R10mm,rcp2p6
0,8.035784,2071,SDII,rcp2p6
1,7.1423736,2072,SDII,rcp2p6
2,7.367814,2073,SDII,rcp2p6
3,7.3317213,2074,SDII,rcp2p6
4,6.68517,2075,SDII,rcp2p6
5,6.5937567,2076,SDII,rcp2p6
6,7.5145044,2077,SDII,rcp2p6
7,7.428354,2078,SDII,rcp2p6
8,6.466221,2079,SDII,rcp2p6
9,7.065408,2080,SDII,rcp2p6
10,6.8702655,2081,SDII,rcp2p6
11,7.6533,2082,SDII,rcp2p6
12,7.5624223,2083,SDII,rcp2p6
13,8.266914,2084,SDII,rcp2p6
14,8.034305,2085,SDII,rcp2p6
15,7.9999413,2086,SDII,rcp2p6
16,6.8355317,2087,SDII,rcp2p6
17,7.8207736,2088,SDII,rcp2p6
18,8.655452,2089,SDII,rcp2p6
19,7.8847933,2090,SDII,rcp2p6
20,7.9067245,2091,SDII,rcp2p6
21,6.356111,2092,SDII,rcp2p6
22,6.775237,2093,SDII,rcp2p6
23,8.442891,2094,SDII,rcp2p6
24,7.160933,2095,SDII,rcp2p6
25,7.4522047,2096,SDII,rcp2p6
26,8.50075,2097,SDII,rcp2p6
27,7.843934,2098,SDII,rcp2p6
0,276.1064,2011,TN,rcp2p6
1,273.84793,2012,TN,rcp2p6
2,274.85168,2013,TN,rcp2p6
3,273.87042,2014,TN,rcp2p6
4,274.62198,2015,TN,rcp2p6
5,276.16,2016,TN,rcp2p6
6,274.50064,2017,TN,rcp2p6
7,274.9468,2018,TN,rcp2p6
8,275.9134,2019,TN,rcp2p6
9,274.56027,2020,TN,rcp2p6
10,275.39316,2021,TN,rcp2p6
11,275.6025,2022,TN,rcp2p6
12,273.92703,2023,TN,rcp2p6
13,274.82617,2024,TN,rcp2p6
14,274.55527,2025,TN,rcp2p6
15,276.2629,2026,TN,rcp2p6
16,275.3305,2027,TN,rcp2p6
17,274.53336,2028,TN,rcp2p6
18,273.98154,2029,TN,rcp2p6
19,275.80075,2030,TN,rcp2p6
20,274.45102,2031,TN,rcp2p6
21,275.49826,2032,TN,rcp2p6
22,275.4406,2033,TN,rcp2p6
23,274.6051,2034,TN,rcp2p6
24,274.5687,2035,TN,rcp2p6
25,274.91013,2036,TN,rcp2p6
26,274.3965,2037,TN,rcp2p6
27,274.12888,2038,TN,rcp2p6
28,274.98563,2039,TN,rcp2p6
0,52458.18,2011,BEDD,rcp2p6
1,38539.605,2012,BEDD,rcp2p6
2,35660.78,2013,BEDD,rcp2p6
3,38275.117,2014,BEDD,rcp2p6
4,33780.777,2015,BEDD,rcp2p6
5,44395.18,2016,BEDD,rcp2p6
6,47830.996,2017,BEDD,rcp2p6
7,45439.234,2018,BEDD,rcp2p6
8,48220.176,2019,BEDD,rcp2p6
9,33566.145,2020,BEDD,rcp2p6
10,38239.117,2021,BEDD,rcp2p6
11,44777.598,2022,BEDD,rcp2p6
12,37234.016,2023,BEDD,rcp2p6
13,45864.438,2024,BEDD,rcp2p6
14,38909.523,2025,BEDD,rcp2p6
15,51389.055,2026,BEDD,rcp2p6
16,37985.766,2027,BEDD,rcp2p6
17,41191.67,2028,BEDD,rcp2p6
18,38384.29,2029,BEDD,rcp2p6
19,39941.375,2030,BEDD,rcp2p6
20,40288.695,2031,BEDD,rcp2p6
21,47899.453,2032,BEDD,rcp2p6
22,48162.168,2033,BEDD,rcp2p6
23,34123.76,2034,BEDD,rcp2p6
24,41948.242,2035,BEDD,rcp2p6
25,47165.203,2036,BEDD,rcp2p6
26,42783.383,2037,BEDD,rcp2p6
27,41982.863,2038,BEDD,rcp2p6
28,44425.766,2039,BEDD,rcp2p6
0,40382.15,2041,BEDD,rcp2p6
1,40559.645,2042,BEDD,rcp2p6
2,54533.465,2043,BEDD,rcp2p6
3,49120.957,2044,BEDD,rcp2p6
4,43284.594,2045,BEDD,rcp2p6
5,44446.797,2046,BEDD,rcp2p6
6,45397.938,2047,BEDD,rcp2p6
7,37632.066,2048,BEDD,rcp2p6
8,41890.32,2049,BEDD,rcp2p6
9,41352.176,2050,BEDD,rcp2p6
10,41663.945,2051,BEDD,rcp2p6
11,42985.58,2052,BEDD,rcp2p6
12,38207.758,2053,BEDD,rcp2p6
13,38248.824,2054,BEDD,rcp2p6
14,44532.688,2055,BEDD,rcp2p6
15,40979.008,2056,BEDD,rcp2p6
16,39917.508,2057,BEDD,rcp2p6
17,44559.938,2058,BEDD,rcp2p6
18,45210.418,2059,BEDD,rcp2p6
19,39255.22,2060,BEDD,rcp2p6
20,36808.68,2061,BEDD,rcp2p6
21,40829.188,2062,BEDD,rcp2p6
22,40841.758,2063,BEDD,rcp2p6
23,37559.445,2064,BEDD,rcp2p6
24,44313.297,2065,BEDD,rcp2p6
25,40392.44,2066,BEDD,rcp2p6
26,37158.695,2067,BEDD,rcp2p6
27,48786.258,2068,BEDD,rcp2p6
28,42575.64,2069,BEDD,rcp2p6
0,37485.04,2071,BEDD,rcp2p6
1,37960.156,2072,BEDD,rcp2p6
2,43850.465,2073,BEDD,rcp2p6
3,45881.883,2074,BEDD,rcp2p6
4,41872.73,2075,BEDD,rcp2p6
5,39458.156,2076,BEDD,rcp2p6
6,48034.625,2077,BEDD,rcp2p6
7,42504.49,2078,BEDD,rcp2p6
8,52701.133,2079,BEDD,rcp2p6
9,48964.746,2080,BEDD,rcp2p6
10,48809.836,2081,BEDD,rcp2p6
11,35387.168,2082,BEDD,rcp2p6
12,37939.133,2083,BEDD,rcp2p6
13,37513.266,2084,BEDD,rcp2p6
14,35846.055,2085,BEDD,rcp2p6
15,43865.977,2086,BEDD,rcp2p6
16,44977.297,2087,BEDD,rcp2p6
17,46177.047,2088,BEDD,rcp2p6
18,36051.58,2089,BEDD,rcp2p6
19,34173.605,2090,BEDD,rcp2p6
20,37590.457,2091,BEDD,rcp2p6
21,37667.25,2092,BEDD,rcp2p6
22,48236.855,2093,BEDD,rcp2p6
23,43178.516,2094,BEDD,rcp2p6
24,44218.492,2095,BEDD,rcp2p6
25,35097.555,2096,BEDD,rcp2p6
26,38647.223,2097,BEDD,rcp2p6
27,38832.61,2098,BEDD,rcp2p6
0,12.351957,2011,DTR,rcp2p6
1,12.263232,2012,DTR,rcp2p6
2,12.559683,2013,DTR,rcp2p6
3,11.836773,2014,DTR,rcp2p6
4,10.51153,2015,DTR,rcp2p6
5,12.545424,2016,DTR,rcp2p6
6,12.677345,2017,DTR,rcp2p6
7,12.669409,2018,DTR,rcp2p6
8,12.045551,2019,DTR,rcp2p6
9,11.247546,2020,DTR,rcp2p6
10,10.6712675,2021,DTR,rcp2p6
11,13.072061,2022,DTR,rcp2p6
12,12.073533,2023,DTR,rcp2p6
13,12.4557905,2024,DTR,rcp2p6
14,11.445825,2025,DTR,rcp2p6
15,12.435827,2026,DTR,rcp2p6
16,12.641274,2027,DTR,rcp2p6
17,11.93836,2028,DTR,rcp2p6
18,11.70827,2029,DTR,rcp2p6
19,11.6125145,2030,DTR,rcp2p6
20,10.3935375,2031,DTR,rcp2p6
21,12.705503,2032,DTR,rcp2p6
22,11.937277,2033,DTR,rcp2p6
23,11.038117,2034,DTR,rcp2p6
24,10.993727,2035,DTR,rcp2p6
25,11.873083,2036,DTR,rcp2p6
26,13.073038,2037,DTR,rcp2p6
27,12.781009,2038,DTR,rcp2p6
28,13.175013,2039,DTR,rcp2p6
0,11.145189,2041,DTR,rcp2p6
1,11.054287,2042,DTR,rcp2p6
2,13.719034,2043,DTR,rcp2p6
3,14.017302,2044,DTR,rcp2p6
4,12.489218,2045,DTR,rcp2p6
5,12.312996,2046,DTR,rcp2p6
6,10.934647,2047,DTR,rcp2p6
7,11.355501,2048,DTR,rcp2p6
8,14.065403,2049,DTR,rcp2p6
9,12.610317,2050,DTR,rcp2p6
10,13.567754,2051,DTR,rcp2p6
11,12.460114,2052,DTR,rcp2p6
12,11.263073,2053,DTR,rcp2p6
13,11.715602,2054,DTR,rcp2p6
14,12.568612,2055,DTR,rcp2p6
15,11.1570835,2056,DTR,rcp2p6
16,11.529662,2057,DTR,rcp2p6
17,12.817217,2058,DTR,rcp2p6
18,11.740034,2059,DTR,rcp2p6
19,11.145707,2060,DTR,rcp2p6
20,11.281625,2061,DTR,rcp2p6
21,11.750376,2062,DTR,rcp2p6
22,13.212211,2063,DTR,rcp2p6
23,11.550049,2064,DTR,rcp2p6
24,12.130154,2065,DTR,rcp2p6
25,12.67615,2066,DTR,rcp2p6
26,12.652988,2067,DTR,rcp2p6
27,13.535836,2068,DTR,rcp2p6
28,12.594087,2069,DTR,rcp2p6
0,11.890553,2071,DTR,rcp2p6
1,12.105168,2072,DTR,rcp2p6
2,13.410541,2073,DTR,rcp2p6
3,12.30334,2074,DTR,rcp2p6
4,12.987343,2075,DTR,rcp2p6
5,12.549832,2076,DTR,rcp2p6
6,12.251608,2077,DTR,rcp2p6
7,12.057238,2078,DTR,rcp2p6
8,12.64808,2079,DTR,rcp2p6
9,13.720764,2080,DTR,rcp2p6
10,13.196153,2081,DTR,rcp2p6
11,12.296653,2082,DTR,rcp2p6
12,10.961324,2083,DTR,rcp2p6
13,12.265222,2084,DTR,rcp2p6
14,12.002397,2085,DTR,rcp2p6
15,12.563684,2086,DTR,rcp2p6
16,12.405492,2087,DTR,rcp2p6
17,12.181633,2088,DTR,rcp2p6
18,10.943951,2089,DTR,rcp2p6
19,11.310331,2090,DTR,rcp2p6
20,11.892314,2091,DTR,rcp2p6
21,13.266983,2092,DTR,rcp2p6
22,12.183028,2093,DTR,rcp2p6
23,12.467477,2094,DTR,rcp2p6
24,12.285731,2095,DTR,rcp2p6
25,11.855786,2096,DTR,rcp2p6
26,10.326435,2097,DTR,rcp2p6
27,12.422908,2098,DTR,rcp2p6
0,4595.0,2011,FD,rcp2p6
1,5142.0,2012,FD,rcp2p6
2,4429.0,2013,FD,rcp2p6
3,5160.0,2014,FD,rcp2p6
4,4758.0,2015,FD,rcp2p6
5,4063.0,2016,FD,rcp2p6
6,4957.0,2017,FD,rcp2p6
7,4502.0,2018,FD,rcp2p6
8,4416.0,2019,FD,rcp2p6
9,4847.0,2020,FD,rcp2p6
10,4951.0,2021,FD,rcp2p6
11,4566.0,2022,FD,rcp2p6
12,5222.0,2023,FD,rcp2p6
13,4536.0,2024,FD,rcp2p6
14,5118.0,2025,FD,rcp2p6
15,4419.0,2026,FD,rcp2p6
16,4614.0,2027,FD,rcp2p6
17,5016.0,2028,FD,rcp2p6
18,4740.0,2029,FD,rcp2p6
19,4414.0,2030,FD,rcp2p6
20,4830.0,2031,FD,rcp2p6
21,5083.0,2032,FD,rcp2p6
22,4448.0,2033,FD,rcp2p6
23,4759.0,2034,FD,rcp2p6
24,5239.0,2035,FD,rcp2p6
25,5226.0,2036,FD,rcp2p6
26,4848.0,2037,FD,rcp2p6
27,4861.0,2038,FD,rcp2p6
28,4780.0,2039,FD,rcp2p6
0,4405.0,2041,FD,rcp2p6
1,4815.0,2042,FD,rcp2p6
2,4823.0,2043,FD,rcp2p6
3,4368.0,2044,FD,rcp2p6
4,4883.0,2045,FD,rcp2p6
5,4849.0,2046,FD,rcp2p6
6,4819.0,2047,FD,rcp2p6
7,4564.0,2048,FD,rcp2p6
8,4321.0,2049,FD,rcp2p6
9,4294.0,2050,FD,rcp2p6
10,4734.0,2051,FD,rcp2p6
11,4644.0,2052,FD,rcp2p6
12,4882.0,2053,FD,rcp2p6
13,4878.0,2054,FD,rcp2p6
14,4627.0,2055,FD,rcp2p6
15,4731.0,2056,FD,rcp2p6
16,4858.0,2057,FD,rcp2p6
17,5139.0,2058,FD,rcp2p6
18,4880.0,2059,FD,rcp2p6
19,4472.0,2060,FD,rcp2p6
20,4691.0,2061,FD,rcp2p6
21,4767.0,2062,FD,rcp2p6
22,4830.0,2063,FD,rcp2p6
23,4851.0,2064,FD,rcp2p6
24,4711.0,2065,FD,rcp2p6
25,4663.0,2066,FD,rcp2p6
26,4831.0,2067,FD,rcp2p6
27,4450.0,2068,FD,rcp2p6
28,4706.0,2069,FD,rcp2p6
0,4670.0,2071,FD,rcp2p6
1,4622.0,2072,FD,rcp2p6
2,4948.0,2073,FD,rcp2p6
3,4632.0,2074,FD,rcp2p6
4,4811.0,2075,FD,rcp2p6
5,4231.0,2076,FD,rcp2p6
6,4967.0,2077,FD,rcp2p6
7,4801.0,2078,FD,rcp2p6
8,4753.0,2079,FD,rcp2p6
9,4707.0,2080,FD,rcp2p6
10,4887.0,2081,FD,rcp2p6
11,4905.0,2082,FD,rcp2p6
12,4822.0,2083,FD,rcp2p6
13,4555.0,2084,FD,rcp2p6
14,5018.0,2085,FD,rcp2p6
15,4732.0,2086,FD,rcp2p6
16,5071.0,2087,FD,rcp2p6
17,4975.0,2088,FD,rcp2p6
18,4636.0,2089,FD,rcp2p6
19,5365.0,2090,FD,rcp2p6
20,4548.0,2091,FD,rcp2p6
21,4804.0,2092,FD,rcp2p6
22,4592.0,2093,FD,rcp2p6
23,5312.0,2094,FD,rcp2p6
24,4796.0,2095,FD,rcp2p6
25,4838.0,2096,FD,rcp2p6
26,4370.0,2097,FD,rcp2p6
27,4832.0,2098,FD,rcp2p6
0,1884.0,2011,ID,rcp2p6
1,2282.0,2012,ID,rcp2p6
2,1895.0,2013,ID,rcp2p6
3,2682.0,2014,ID,rcp2p6
4,2008.0,2015,ID,rcp2p6
5,1789.0,2016,ID,rcp2p6
6,2681.0,2017,ID,rcp2p6
7,2201.0,2018,ID,rcp2p6
8,1967.0,2019,ID,rcp2p6
9,2351.0,2020,ID,rcp2p6
10,2019.0,2021,ID,rcp2p6
11,1735.0,2022,ID,rcp2p6
12,2294.0,2023,ID,rcp2p6
13,2761.0,2024,ID,rcp2p6
14,2164.0,2025,ID,rcp2p6
15,1970.0,2026,ID,rcp2p6
16,1511.0,2027,ID,rcp2p6
17,2348.0,2028,ID,rcp2p6
18,2533.0,2029,ID,rcp2p6
19,1619.0,2030,ID,rcp2p6
20,2630.0,2031,ID,rcp2p6
21,1840.0,2032,ID,rcp2p6
22,2306.0,2033,ID,rcp2p6
23,2072.0,2034,ID,rcp2p6
24,2898.0,2035,ID,rcp2p6
25,2753.0,2036,ID,rcp2p6
26,1904.0,2037,ID,rcp2p6
27,2139.0,2038,ID,rcp2p6
28,2020.0,2039,ID,rcp2p6
0,2268.0,2041,ID,rcp2p6
1,2236.0,2042,ID,rcp2p6
2,1932.0,2043,ID,rcp2p6
3,1938.0,2044,ID,rcp2p6
4,2052.0,2045,ID,rcp2p6
5,1977.0,2046,ID,rcp2p6
6,2513.0,2047,ID,rcp2p6
7,2228.0,2048,ID,rcp2p6
8,1811.0,2049,ID,rcp2p6
9,2188.0,2050,ID,rcp2p6
10,1689.0,2051,ID,rcp2p6
11,1653.0,2052,ID,rcp2p6
12,2014.0,2053,ID,rcp2p6
13,2387.0,2054,ID,rcp2p6
14,2211.0,2055,ID,rcp2p6
15,2973.0,2056,ID,rcp2p6
16,2673.0,2057,ID,rcp2p6
17,2170.0,2058,ID,rcp2p6
18,2282.0,2059,ID,rcp2p6
19,2166.0,2060,ID,rcp2p6
20,2084.0,2061,ID,rcp2p6
21,2181.0,2062,ID,rcp2p6
22,2226.0,2063,ID,rcp2p6
23,2203.0,2064,ID,rcp2p6
24,1513.0,2065,ID,rcp2p6
25,1606.0,2066,ID,rcp2p6
26,1863.0,2067,ID,rcp2p6
27,1591.0,2068,ID,rcp2p6
28,2299.0,2069,ID,rcp2p6
0,2595.0,2071,ID,rcp2p6
1,1582.0,2072,ID,rcp2p6
2,1424.0,2073,ID,rcp2p6
3,1677.0,2074,ID,rcp2p6
4,2217.0,2075,ID,rcp2p6
5,1814.0,2076,ID,rcp2p6
6,2871.0,2077,ID,rcp2p6
7,2457.0,2078,ID,rcp2p6
8,2707.0,2079,ID,rcp2p6
9,2206.0,2080,ID,rcp2p6
10,2290.0,2081,ID,rcp2p6
11,1925.0,2082,ID,rcp2p6
12,2406.0,2083,ID,rcp2p6
13,1527.0,2084,ID,rcp2p6
14,2219.0,2085,ID,rcp2p6
15,1623.0,2086,ID,rcp2p6
16,2731.0,2087,ID,rcp2p6
17,1911.0,2088,ID,rcp2p6
18,1630.0,2089,ID,rcp2p6
19,2910.0,2090,ID,rcp2p6
20,1741.0,2091,ID,rcp2p6
21,1599.0,2092,ID,rcp2p6
22,2537.0,2093,ID,rcp2p6
23,2238.0,2094,ID,rcp2p6
24,2290.0,2095,ID,rcp2p6
25,2198.0,2096,ID,rcp2p6
26,2809.0,2097,ID,rcp2p6
27,2235.0,2098,ID,rcp2p6
0,760.0,2011,R10mm,rcp2p6
1,736.0,2012,R10mm,rcp2p6
2,675.0,2013,R10mm,rcp2p6
3,1011.0,2014,R10mm,rcp2p6
4,1095.0,2015,R10mm,rcp2p6
5,868.0,2016,R10mm,rcp2p6
6,813.0,2017,R10mm,rcp2p6
7,723.0,2018,R10mm,rcp2p6
8,860.0,2019,R10mm,rcp2p6
9,1038.0,2020,R10mm,rcp2p6
10,1102.0,2021,R10mm,rcp2p6
11,749.0,2022,R10mm,rcp2p6
12,983.0,2023,R10mm,rcp2p6
13,976.0,2024,R10mm,rcp2p6
14,995.0,2025,R10mm,rcp2p6
15,710.0,2026,R10mm,rcp2p6
16,912.0,2027,R10mm,rcp2p6
17,815.0,2028,R10mm,rcp2p6
18,946.0,2029,R10mm,rcp2p6
19,1077.0,2030,R10mm,rcp2p6
20,963.0,2031,R10mm,rcp2p6
21,627.0,2032,R10mm,rcp2p6
22,1031.0,2033,R10mm,rcp2p6
23,985.0,2034,R10mm,rcp2p6
24,750.0,2035,R10mm,rcp2p6
25,788.0,2036,R10mm,rcp2p6
26,875.0,2037,R10mm,rcp2p6
27,817.0,2038,R10mm,rcp2p6
28,957.0,2039,R10mm,rcp2p6
0,275.06778,2041,TN,rcp2p6
1,275.60074,2042,TN,rcp2p6
2,275.8552,2043,TN,rcp2p6
3,275.1494,2044,TN,rcp2p6
4,275.01285,2045,TN,rcp2p6
5,274.64325,2046,TN,rcp2p6
6,274.71265,2047,TN,rcp2p6
7,274.46707,2048,TN,rcp2p6
8,275.0528,2049,TN,rcp2p6
9,274.75433,2050,TN,rcp2p6
10,275.30936,2051,TN,rcp2p6
11,275.4827,2052,TN,rcp2p6
12,275.02487,2053,TN,rcp2p6
13,274.63742,2054,TN,rcp2p6
14,275.16284,2055,TN,rcp2p6
15,275.30286,2056,TN,rcp2p6
16,274.29578,2057,TN,rcp2p6
17,274.6162,2058,TN,rcp2p6
18,274.54053,2059,TN,rcp2p6
19,275.4674,2060,TN,rcp2p6
20,275.0942,2061,TN,rcp2p6
21,275.29678,2062,TN,rcp2p6
22,273.9669,2063,TN,rcp2p6
